,frame,x,y,particle
18169,18169,79.53231287361305,10.234143334494952,0
18170,18170,80.22067067881582,9.455179912544963,0
18171,18171,80.683623311404,9.618148109219476,0
18172,18172,80.58593422939322,9.189733776227456,0
18173,18173,79.07087039049676,10.028034762567643,0
18174,18174,81.15251912172249,10.962328535065694,0
18175,18175,81.63900317473531,9.716306962973,0
18176,18176,,,0
18177,18177,80.80875695261457,9.458666131705513,0
18178,18178,79.6696504816878,8.714126101817389,0
18179,18179,79.25508279089789,8.903010572089105,0
18180,18180,81.35167716915947,9.55841484824603,0
18181,18181,79.95290556716333,9.178209261839811,0
18182,18182,80.31736689484924,9.118361593664503,0
18183,18183,79.69712551527442,8.953883813335413,0
18184,18184,81.40467998361416,9.022589469745753,0
18185,18185,80.5195333998519,8.883797464534869,0
18186,18186,79.93372260509904,8.585294097821421,0
18187,18187,79.79829847076255,9.148948434099793,0
18188,18188,79.63229625703255,10.038031720545263,0
18189,18189,81.7292735258446,10.876144886872936,0
18190,18190,77.11891799036053,9.13645577919354,0
18191,18191,80.30965587032938,10.305996791638592,0
18192,18192,80.65317430449389,8.64723155661196,0
18193,18193,79.65693684951245,9.524779899867248,0
18194,18194,79.0459815682222,9.528625964679492,0
18195,18195,79.58432325133487,10.037826346224676,0
18196,18196,79.8984932189907,10.063698929935867,0
18197,18197,77.92718039413273,10.141546373745939,0
18198,18198,82.56576638455974,10.03604837310806,0
18199,18199,80.58419726169996,10.173582998378556,0
18200,18200,80.4030132792154,11.881645311534527,0
18201,18201,80.47350056486329,11.02370533236342,0
18202,18202,80.97936258557897,10.92088034089312,0
18203,18203,,,0
18204,18204,79.16526999796233,12.478637937104288,0
18205,18205,79.28615884082521,12.456241204950686,0
18206,18206,80.35065617602848,12.47286290597367,0
18207,18207,80.29121587738084,12.307648114490156,0
18208,18208,77.73124637080093,11.807583262572052,0
18209,18209,80.04593454780144,12.36380424970389,0
18210,18210,79.49105099866088,12.826527515263912,0
18211,18211,77.69333652858478,13.446442737266864,0
18212,18212,79.19142979616987,13.124556359772448,0
18213,18213,80.34397598786614,15.061219595763504,0
18214,18214,79.02906732221157,14.123102776369791,0
18215,18215,79.6174689298445,14.107123292004047,0
18216,18216,78.60000196600893,14.482161216644755,0
18217,18217,80.08088113795228,14.782679717285077,0
18218,18218,79.30906151841538,15.08029173995422,0
18219,18219,80.3336810635983,14.960925965912878,0
18220,18220,80.27819635605766,15.826573738161642,0
18221,18221,79.5248869753404,14.300494030015592,0
18222,18222,79.80650325496791,14.371226570146177,0
18223,18223,79.45299560750681,14.482599415053983,0
18224,18224,79.26114357026393,14.067682345423208,0
18225,18225,80.55026262166743,14.828880874041744,0
18226,18226,78.6119022748253,13.915353601842725,0
18227,18227,79.24268531163833,14.672586699371465,0
18228,18228,80.22043986140494,14.090126254942334,0
18229,18229,,,0
18230,18230,79.1378219820262,14.46710346137138,0
18231,18231,81.14745036111265,14.241383904847453,0
18232,18232,79.8637060911347,12.574750492397868,0
18233,18233,81.3970351075877,13.703563911801268,0
18234,18234,,,0
18235,18235,79.57854406122885,12.059749332115786,0
18236,18236,79.41739480666536,11.74879454936081,0
18237,18237,81.64430141902213,11.703592892525968,0
18238,18238,77.57315896016374,10.159554009017342,0
18239,18239,80.00666195789418,11.22565226150283,0
18240,18240,81.49795858350873,10.459444859954743,0
18241,18241,80.2665746813336,10.66620712292169,0
18242,18242,81.34832502458923,10.234082456589704,0
18243,18243,79.83647665481138,10.753393742029516,0
18244,18244,80.63960008010224,10.373084864784687,0
18245,18245,79.88064171015733,9.797351458110114,0
18246,18246,81.58548618340097,9.476857378244574,0
18247,18247,79.76218484786665,11.202175358066938,0
18248,18248,77.78459662215866,8.774427565050079,0
18249,18249,,,0
18250,18250,78.68330655888204,8.495215655428897,0
18251,18251,78.14325372441147,8.091387434831237,0
18252,18252,80.77397814814461,7.663672396355455,0
18253,18253,82.52099439356144,8.37993227282357,0
18254,18254,79.8697793937566,9.140835587477312,0
18255,18255,79.90854010241023,6.938647753282769,0
18256,18256,76.94736512306937,5.361349860418901,0
18257,18257,81.28785980509153,6.524042532098296,0
18258,18258,79.35359732033933,5.944163459387884,0
18259,18259,80.88403318049276,6.6953419011471205,0
18260,18260,79.19473185205092,5.734847172353856,0
18261,18261,80.1479571788949,4.688835386964829,0
18262,18262,79.61048845605208,5.427542585316818,0
18263,18263,81.18388540635772,5.354352591970443,0
18264,18264,80.57383171982019,4.908136376312488,0
18265,18265,80.03023560147949,3.759176573276253,0
18266,18266,81.14308877825445,4.118440260943576,0
18267,18267,79.63823915632702,3.346277963247619,0
18268,18268,80.7865605110992,3.2384824855839476,0
18269,18269,79.39187004984336,2.9515516424566535,0
18270,18270,79.88149367504192,2.8535640947536685,0
18271,18271,80.78884452438643,2.882540256788449,0
18272,18272,79.11461620205421,1.9051048540440014,0
18273,18273,78.62885026542648,1.516757397376697,0
18274,18274,80.41688799675512,0.8377351479399842,0
18275,18275,78.33691367606335,1.1049747201390723,0
18276,18276,81.92881606202329,1.9800777427625498,0
18277,18277,81.14174122747926,0.4570117792419559,0
18278,18278,80.76649109428547,1.22707331612094,0
18279,18279,80.94820469647888,0.4144309478014101,0
18280,18280,82.14144165043501,0.8345569815940088,0
18281,18281,79.68701103850782,0.3033859019723799,0
18282,18282,82.50270326936274,0.9231587103055894,0
18283,18283,81.07926128993188,-0.004617000167908003,0
18284,18284,81.67166709457376,-0.1149677930633537,0
18285,18285,81.9217114519754,-1.0873652801996023,0
18286,18286,79.94331056091542,-0.09112126534517628,0
18287,18287,81.92978908052706,-0.8530415944660739,0
18288,18288,80.95599772625846,-1.1021385724891353,0
18289,18289,80.76321447355417,-1.0079998776703825,0
18290,18290,82.3669592429346,-0.8409249858716201,0
18291,18291,79.23855093158991,-0.5955989118648084,0
18292,18292,81.94292967998356,-1.0031027074421353,0
18293,18293,80.4128299531649,-0.8031158568005274,0
18294,18294,79.13579375417058,-0.6495717802992225,0
18295,18295,78.59512871464929,-0.7162823683810835,0
18296,18296,81.2174124238708,-0.8864616048850813,0
18297,18297,81.39811071065083,-0.36534112090197013,0
18298,18298,81.60736194607529,-1.1932266169169132,0
18299,18299,81.5898789455807,-1.0388741219841755,0
18300,18300,81.50534956975045,-0.8415234516778831,0
18301,18301,80.57641998425055,-0.9036162807408594,0
18302,18302,81.02715606279949,-1.088087386975868,0
18303,18303,80.7458152580428,-1.2667866270268142,0
18304,18304,79.36157064747604,-1.2369001039530438,0
18305,18305,79.96204190916677,-0.8014087002159123,0
18306,18306,80.64400442243326,0.05243413144618003,0
18307,18307,80.59002052979707,-0.7261674251339763,0
18308,18308,80.09006766332547,-1.2960442798287453,0
18309,18309,79.93091032880889,-1.3998839438792139,0
18310,18310,80.46238018754212,-0.7527533276008533,0
18311,18311,80.19026014520941,-0.07414549710295759,0
18312,18312,80.94520464304046,-0.4241691045078788,0
18313,18313,80.97225728307552,-0.145555082844961,0
18314,18314,81.51787735282386,-1.1843457469239205,0
18315,18315,79.9399182463089,-0.5397842065416931,0
18316,18316,81.91539306559093,0.25557599837125977,0
18317,18317,80.81703072302719,-0.9107948981651326,0
18318,18318,81.69218406308696,-2.1020513457237335,0
18319,18319,79.91484818302314,-1.8928142811867836,0
18320,18320,81.13435624369569,-1.6441188833213936,0
18321,18321,78.99506214572787,-2.753052861903253,0
18322,18322,79.87782702041952,-3.537799002936108,0
18323,18323,79.08918068271399,-3.398549954785377,0
18324,18324,82.42407573113644,-3.2897429816811687,0
18325,18325,81.18720755921166,-4.41983988619938,0
18326,18326,80.3425974243141,-5.37961010076685,0
18327,18327,80.76149982373576,-5.0353348376675875,0
18328,18328,80.83530693094238,-5.185224479372206,0
18329,18329,80.06980829175811,-4.795104258721519,0
18330,18330,80.80350100186743,-5.101530881385482,0
18331,18331,79.34017634837707,-5.75913919078371,0
18332,18332,80.18101718559768,-5.530772719270399,0
18333,18333,80.42430759504145,-5.728595074106973,0
18334,18334,78.75112964456056,-5.024201800241851,0
18335,18335,81.45608482004056,-5.543344616422726,0
18336,18336,80.16967131296605,-5.487645513578169,0
18337,18337,82.12207839325302,-3.8250694967271635,0
18338,18338,79.51375270015481,-6.266797962070736,0
18339,18339,81.44136574004452,-6.212436390680775,0
18340,18340,80.89390343004578,-7.20802233159176,0
18341,18341,78.3407175897606,-6.754195521166135,0
18342,18342,81.49524761956201,-6.508234085398296,0
18343,18343,81.83572446637555,-6.629101541135267,0
18344,18344,80.81500675217134,-6.817505742475699,0
18345,18345,80.42478769581152,-7.137847379951264,0
18346,18346,78.20789087063665,-6.892725539661054,0
18347,18347,77.74187337071356,-6.465293504338714,0
18348,18348,80.74107115459415,-6.795532533950958,0
18349,18349,79.1588939987596,-7.057812997120319,0
18350,18350,80.24609323799339,-6.181423317478643,0
18351,18351,80.7044123523873,-7.133530718321989,0
18352,18352,79.96464527524674,-6.402934648546758,0
18353,18353,79.15153048516706,-5.918813165953136,0
18354,18354,81.28671136950885,-6.338298163102987,0
18355,18355,81.1589460349191,-5.9771865249424785,0
18356,18356,80.09781214057764,-6.5255476031302315,0
18357,18357,80.54004924280264,-5.974749925486659,0
18358,18358,81.01566895693966,-5.157639987238607,0
18359,18359,82.04606039690361,-4.87996657165581,0
18360,18360,79.8408413332402,-4.768599947933435,0
18361,18361,81.78006698758836,-4.889142084370231,0
18362,18362,81.2356678763156,-4.442246644001013,0
18363,18363,81.74969170334941,-3.3400358534882706,0
18364,18364,79.52246311827699,-3.99965932869463,0
18365,18365,77.79956769702494,-3.530087348924379,0
18366,18366,80.76095779789676,-3.0666956315246203,0
18367,18367,79.06081994651873,-3.6065497420400128,0
18368,18368,81.58441490808212,-2.792901519614386,0
18369,18369,81.33194102274047,-3.6455266301530536,0
18370,18370,80.42619078642542,-3.0831878263543295,0
18371,18371,80.98757085128699,-3.0790444821791105,0
18372,18372,79.60397572460363,-3.84620110533697,0
18373,18373,81.3347179792429,-2.7075421385451897,0
18374,18374,,,0
18375,18375,80.94638875055367,-4.152103996813903,0
18376,18376,79.09012690332872,-4.645947871701335,0
18377,18377,81.83441718716406,-3.708020358834684,0
18378,18378,79.65666040100038,-3.583241196646892,0
18379,18379,81.01294960168127,-3.646503670330727,0
18380,18380,78.99711983704199,-3.334715645980193,0
18381,18381,81.28960151485688,-3.3469566031924067,0
18382,18382,80.98868732909096,-2.967240191525857,0
18383,18383,79.86357094394918,-2.6943562944846313,0
18384,18384,80.8424645805535,-3.254998218871858,0
18385,18385,80.38017338483314,-3.349007166909015,0
18386,18386,80.64778645497316,-3.125967312980915,0
18387,18387,,,0
18388,18388,80.07108002237908,-2.9174393679545254,0
18389,18389,80.19016747303212,-3.712431602790442,0
18390,18390,81.15385640156686,-3.8550470910404577,0
18391,18391,81.97562763470268,-3.669957253096694,0
18392,18392,80.89302522206333,-3.738494016841056,0
18393,18393,81.2672530428047,-4.077791378019693,0
18394,18394,79.79514760911158,-3.1435810860255877,0
18395,18395,82.39247897386545,-4.859189374295763,0
18396,18396,81.12766995893409,-4.3709896926152645,0
18397,18397,80.6201162031337,-4.430766602144924,0
18398,18398,81.59308146088364,-3.690947078262237,0
18399,18399,81.55439671543687,-3.5681612081600314,0
18400,18400,80.62334217185966,-1.3489213259058168,0
18401,18401,81.68496366241612,-4.203017016167845,0
18402,18402,82.28533556781073,-3.409721201711445,0
18403,18403,82.43489644373994,-3.5228284045816984,0
18404,18404,81.74553728107622,-3.1048063286630985,0
18405,18405,80.04547105013899,-3.4275699295031608,0
18406,18406,79.57657522232705,-4.339504886779618,0
18407,18407,81.63017754863048,-3.217874009818157,0
18408,18408,80.62638516096263,-3.253795851065373,0
18409,18409,81.08947976487346,-2.482861953763827,0
18410,18410,80.50928746611041,-3.3720737737586965,0
18411,18411,79.2188100375516,-2.8594059933651828,0
18412,18412,80.9297403059798,-2.9148379944200222,0
18413,18413,80.8256854337362,-2.824859112939432,0
18414,18414,80.8847504325214,-2.8033163841162683,0
18415,18415,82.1634133852134,-2.7705092970382132,0
18416,18416,81.31391871404142,-1.7286431750579219,0
18417,18417,81.32426531797458,-2.0468342280179534,0
18418,18418,80.26061315132606,-2.1208299000435282,0
18419,18419,80.24778602906801,-1.4898052984269405,0
18420,18420,78.49575522740199,0.34174919011690363,0
18421,18421,80.29865310225142,-2.0665696272831404,0
18422,18422,80.54679474453391,-1.8995159333696527,0
18423,18423,79.32118150537835,-1.9918931007322804,0
18424,18424,78.86522138748643,-1.7501704055527192,0
18425,18425,80.76866174707112,-1.3849264670673413,0
18426,18426,80.36115970871853,-1.1955737134037143,0
18427,18427,79.14734702916445,-0.5152119150110046,0
18428,18428,81.82215047138584,-0.027407395787943045,0
18429,18429,81.02720983556941,-0.20516848329154058,0
18430,18430,,,0
18431,18431,81.18249047324335,-0.02394433890625791,0
18432,18432,81.17170963419744,0.1736159037834888,0
18433,18433,79.90559963066093,0.4749452826858125,0
18434,18434,81.53184564866964,0.7035970000645513,0
18435,18435,,,0
18436,18436,80.15450716756078,-0.13994557080931358,0
18437,18437,79.55390144111232,0.2325476558012589,0
18438,18438,81.06133558248206,0.7506757194153728,0
18439,18439,79.65815203758314,0.05576940341231662,0
18440,18440,,,0
18441,18441,81.05841766105084,-0.0789295612971408,0
18442,18442,80.90714661250621,-0.8213328019619404,0
18443,18443,,,0
18444,18444,79.94472369019078,-0.2079152575755039,0
18445,18445,81.37097781116086,-1.0062405506879735,0
18446,18446,82.39476194074678,-0.46107298653324946,0
18447,18447,,,0
18448,18448,80.25622783289998,-0.7770414774289769,0
18449,18449,80.9133548917705,-0.8991781268246619,0
18450,18450,80.55334576400796,-0.9040500199910717,0
18451,18451,82.2278117103894,-0.7788752255888163,0
18452,18452,78.64826670294832,-2.9925333149851063,0
18453,18453,82.0154408744904,-2.406694408968459,0
18454,18454,,,0
18455,18455,79.93717429483726,-2.8483957294635296,0
18456,18456,80.26316303235495,-2.965927676198728,0
18457,18457,81.49116066459663,-2.8188494368752366,0
18458,18458,80.14827158802296,-2.629757604399739,0
18459,18459,,,0
18460,18460,80.32325404624581,-2.8311236087621943,0
18461,18461,79.58426346780257,-4.342496065399356,0
18462,18462,80.89233071220787,-3.7098649044128216,0
18463,18463,79.13671402381496,-3.9478334947198697,0
18464,18464,80.7158407565191,-5.254141106409829,0
18465,18465,80.70872573676334,-4.151023742251933,0
18466,18466,80.9598524874365,-3.82284554906931,0
18467,18467,81.57820417233532,-3.835059007157124,0
18468,18468,81.16921341231571,-4.067467101277398,0
18469,18469,79.30453068525426,-1.2672548643337755,0
18470,18470,81.18892065968993,-3.8667053090923638,0
18471,18471,81.59303271669677,-5.641254506329599,0
18472,18472,80.60613267399154,-4.0431589601562585,0
18473,18473,81.60409740697347,-5.565028584610015,0
18474,18474,81.43188605425556,-5.96707698476791,0
18475,18475,81.95095420293086,-4.901814998480514,0
18476,18476,81.12649371504921,-4.8806097114477005,0
18477,18477,81.41487665825886,-4.900813378832705,0
18478,18478,,,0
18479,18479,82.50839751429126,-5.207756617305929,0
18480,18480,81.59038567048111,-5.107505665945293,0
18481,18481,79.8785847750232,-5.268713243308181,0
18482,18482,82.75026000893502,-5.813171265465339,0
18483,18483,82.21224974997358,-6.291874984760877,0
18484,18484,,,0
18485,18485,80.8540060688878,-5.1673234695980135,0
18486,18486,81.24038774841023,-5.450767834404214,0
18487,18487,77.52447217704301,-4.849945269468204,0
18488,18488,80.06814600778154,-5.510786969371136,0
18489,18489,80.09034083335519,-5.757168713960507,0
18490,18490,81.3853510375209,-5.584041352757506,0
18491,18491,81.01596366826473,-4.72511151806469,0
18492,18492,79.59894873450887,-5.035289791289099,0
18493,18493,81.70349150554844,-4.606614312582646,0
18494,18494,79.71533963070414,-4.085173228246585,0
18495,18495,79.43060350147886,-4.69354939856137,0
18496,18496,81.34470116449299,-4.362148289983619,0
18497,18497,80.3673658668599,-4.215630239734818,0
18498,18498,79.20900390576665,-3.341258478362132,0
18499,18499,79.74602485557571,-3.8348762430492194,0
18500,18500,82.0594287898625,-4.9618847844030505,0
