x,y,filename,frame,particle
507.5,528.5,57874,2683,0
507.5,528.5,57875,2684,0
508.5,530.5,57876,2685,0
507.5,528.5,57877,2686,0
505.5,529.5,57878,2687,0
506.5,529.5,57879,2688,0
508.5,529.5,57880,2689,0
507.5,529.5,57881,2690,0
507.5,529.5,57882,2691,0
508.5,530.5,57883,2692,0
505.5,531.5,57884,2693,0
507.5,532.5,57885,2694,0
507.5,531.5,57886,2695,0
508.5,531.5,57887,2696,0
508.5,531.5,57888,2697,0
508.5,532.5,57889,2698,0
507.5,532.5,57890,2699,0
508.5,532.5,57891,2700,0
508.5,535.5,57892,2701,0
508.5,532.5,57893,2702,0
507.5,532.5,57894,2703,0
508.5,534.5,57895,2704,0
508.5,535.5,57896,2705,0
508.5,534.5,57897,2706,0
508.5,533.5,57898,2707,0
509.5,532.5,57899,2708,0
508.5,534.5,57900,2709,0
506.5,533.5,57901,2710,0
508.5,534.5,57902,2711,0
510.5,533.5,57903,2712,0
506.5,534.5,57904,2713,0
508.5,535.5,57905,2714,0
508.5,534.5,57906,2715,0
507.5,536.5,57907,2716,0
509.5,534.5,57908,2717,0
508.5,536.5,57909,2718,0
509.5,535.5,57910,2719,0
506.5,534.5,57911,2720,0
508.5,535.5,57912,2721,0
506.5,535.5,57913,2722,0
508.5,534.5,57914,2723,0
508.5,535.5,57915,2724,0
508.5,534.5,57916,2725,0
509.5,535.5,57917,2726,0
508.5,535.5,57918,2727,0
509.5,534.5,57919,2728,0
508.5,534.5,57920,2729,0
508.5,534.5,57921,2730,0
509.5,535.5,57922,2731,0
507.5,535.5,57923,2732,0
509.5,535.5,57924,2733,0
509.5,534.5,57925,2734,0
507.5,535.5,57926,2735,0
509.5,534.5,57927,2736,0
509.5,533.5,57928,2737,0
507.5,534.5,57929,2738,0
510.5,534.5,57930,2739,0
510.5,533.5,57931,2740,0
509.5,536.5,57932,2741,0
509.5,535.5,57933,2742,0
510.5,534.5,57934,2743,0
511.5,534.5,57935,2744,0
510.5,534.5,57936,2745,0
510.5,534.5,57937,2746,0
510.5,533.5,57938,2747,0
511.5,535.5,57939,2748,0
509.5,533.5,57940,2749,0
510.5,533.5,57941,2750,0
511.5,533.5,57942,2751,0
511.5,532.5,57943,2752,0
509.5,532.5,57944,2753,0
509.5,535.5,57945,2754,0
509.5,535.5,57946,2755,0
511.5,531.5,57947,2756,0
508.5,533.5,57948,2757,0
512.5,535.5,57949,2758,0
510.5,531.5,57950,2759,0
510.5,534.5,57951,2760,0
508.5,534.5,57952,2761,0
510.5,533.5,57953,2762,0
509.5,534.5,57954,2763,0
510.5,533.5,57955,2764,0
511.5,534.5,57956,2765,0
511.5,533.5,57957,2766,0
510.5,534.5,57958,2767,0
511.5,533.5,57959,2768,0
510.5,533.5,57960,2769,0
510.5,533.5,57961,2770,0
510.5,533.5,57962,2771,0
510.5,532.5,57963,2772,0
512.5,534.5,57964,2773,0
511.5,534.5,57965,2774,0
510.5,535.5,57966,2775,0
511.5,535.5,57967,2776,0
510.5,534.5,57968,2777,0
511.5,533.5,57969,2778,0
512.5,533.5,57970,2779,0
511.5,534.5,57971,2780,0
511.5,534.5,57972,2781,0
511.5,534.5,57973,2782,0
509.5,535.5,57974,2783,0
511.5,532.5,57975,2784,0
509.5,535.5,57976,2785,0
510.5,534.5,57977,2786,0
511.5,534.5,57978,2787,0
509.5,532.5,57979,2788,0
511.5,534.5,57980,2789,0
511.5,536.5,57981,2790,0
510.5,533.5,57982,2791,0
509.5,535.5,57983,2792,0
510.5,534.5,57984,2793,0
510.5,535.5,57985,2794,0
512.5,535.5,57986,2795,0
510.5,535.5,57987,2796,0
510.5,534.5,57988,2797,0
510.5,534.5,57989,2798,0
511.5,535.5,57990,2799,0
511.5,535.5,57991,2800,0
511.5,534.5,57992,2801,0
510.5,536.5,57993,2802,0
508.5,533.5,57994,2803,0
509.5,534.5,57995,2804,0
510.5,535.5,57996,2805,0
510.5,535.5,57997,2806,0
509.5,535.5,57998,2807,0
509.5,535.5,57999,2808,0
510.5,535.5,58000,2809,0
509.5,536.5,58001,2810,0
507.5,536.5,58002,2811,0
509.5,538.5,58003,2812,0
507.5,537.5,58004,2813,0
507.5,536.5,58005,2814,0
509.5,536.5,58006,2815,0
507.5,535.5,58007,2816,0
507.5,538.5,58008,2817,0
507.5,537.5,58009,2818,0
508.5,537.5,58010,2819,0
508.5,537.5,58011,2820,0
506.5,537.5,58012,2821,0
506.5,538.5,58013,2822,0
508.5,538.5,58014,2823,0
508.5,539.5,58015,2824,0
506.5,537.5,58016,2825,0
508.5,539.5,58017,2826,0
508.5,538.5,58018,2827,0
509.5,537.5,58019,2828,0
508.5,540.5,58020,2829,0
507.5,538.5,58021,2830,0
508.5,538.5,58022,2831,0
507.5,541.5,58023,2832,0
506.5,539.5,58024,2833,0
507.5,539.5,58025,2834,0
506.5,537.5,58026,2835,0
507.5,540.5,58027,2836,0
507.5,538.5,58028,2837,0
507.5,540.5,58029,2838,0
507.5,539.5,58030,2839,0
508.5,539.5,58031,2840,0
507.5,538.5,58032,2841,0
507.5,540.5,58033,2842,0
508.5,538.5,58034,2843,0
506.5,537.5,58035,2844,0
508.5,538.5,58036,2845,0
508.5,537.5,58037,2846,0
507.5,538.5,58038,2847,0
508.5,537.5,58039,2848,0
507.5,538.5,58040,2849,0
507.5,537.5,58041,2850,0
508.5,538.5,58042,2851,0
505.5,538.5,58043,2852,0
507.5,538.5,58044,2853,0
507.5,538.5,58045,2854,0
507.5,537.5,58046,2855,0
508.5,536.5,58047,2856,0
508.5,536.5,58048,2857,0
505.5,536.5,58049,2858,0
508.5,536.5,58050,2859,0
507.5,537.5,58051,2860,0
506.5,539.5,58052,2861,0
506.5,536.5,58053,2862,0
506.5,537.5,58054,2863,0
506.5,536.5,58055,2864,0
509.5,537.5,58056,2865,0
506.5,536.5,58057,2866,0
507.5,537.5,58058,2867,0
505.5,535.5,58059,2868,0
507.5,538.5,58060,2869,0
507.5,536.5,58061,2870,0
505.5,536.5,58062,2871,0
507.5,536.5,58063,2872,0
507.5,537.5,58064,2873,0
506.5,536.5,58065,2874,0
506.5,536.5,58066,2875,0
504.5,536.5,58067,2876,0
506.5,534.5,58068,2877,0
506.5,536.5,58069,2878,0
506.5,538.5,58070,2879,0
505.5,536.5,58071,2880,0
505.5,537.5,58072,2881,0
504.5,535.5,58073,2882,0
506.5,536.5,58074,2883,0
504.5,538.5,58075,2884,0
506.5,536.5,58076,2885,0
505.5,539.5,58077,2886,0
503.5,537.5,58078,2887,0
504.5,536.5,58079,2888,0
504.5,536.5,58080,2889,0
506.5,538.5,58081,2890,0
506.5,537.5,58082,2891,0
505.5,540.5,58083,2892,0
505.5,537.5,58084,2893,0
504.5,539.5,58085,2894,0
504.5,537.5,58086,2895,0
504.5,538.5,58087,2896,0
506.5,537.5,58088,2897,0
504.5,537.5,58089,2898,0
507.5,538.5,58090,2899,0
506.5,540.5,58091,2900,0
504.5,539.5,58092,2901,0
506.5,537.5,58093,2902,0
504.5,539.5,58094,2903,0
506.5,541.5,58095,2904,0
507.5,538.5,58096,2905,0
506.5,539.5,58097,2906,0
504.5,538.5,58098,2907,0
506.5,540.5,58099,2908,0
507.5,539.5,58100,2909,0
507.5,540.5,58101,2910,0
506.5,540.5,58102,2911,0
506.5,537.5,58103,2912,0
507.5,538.5,58104,2913,0
506.5,537.5,58105,2914,0
507.5,538.5,58106,2915,0
507.5,538.5,58107,2916,0
506.5,538.5,58108,2917,0
504.5,537.5,58109,2918,0
505.5,540.5,58110,2919,0
505.5,538.5,58111,2920,0
505.5,538.5,58112,2921,0
504.5,537.5,58113,2922,0
506.5,538.5,58114,2923,0
507.5,536.5,58115,2924,0
506.5,537.5,58116,2925,0
506.5,537.5,58117,2926,0
506.5,539.5,58118,2927,0
506.5,538.5,58119,2928,0
504.5,536.5,58120,2929,0
506.5,537.5,58121,2930,0
506.5,533.5,58122,2931,0
507.5,534.5,58123,2932,0
506.5,536.5,58124,2933,0
506.5,536.5,58125,2934,0
505.5,538.5,58126,2935,0
506.5,534.5,58127,2936,0
504.5,536.5,58128,2937,0
504.5,536.5,58129,2938,0
506.5,536.5,58130,2939,0
505.5,537.5,58131,2940,0
509.5,532.5,58132,2941,0
505.5,536.5,58133,2942,0
505.5,537.5,58134,2943,0
506.5,536.5,58135,2944,0
505.5,538.5,58136,2945,0
504.5,535.5,58137,2946,0
505.5,537.5,58138,2947,0
505.5,535.5,58139,2948,0
504.5,538.5,58140,2949,0
505.5,540.5,58141,2950,0
505.5,537.5,58142,2951,0
504.5,537.5,58143,2952,0
504.5,536.5,58144,2953,0
504.5,538.5,58145,2954,0
505.5,537.5,58146,2955,0
502.5,538.5,58147,2956,0
505.5,538.5,58148,2957,0
505.5,538.5,58149,2958,0
504.5,538.5,58150,2959,0
504.5,539.5,58151,2960,0
505.5,538.5,58152,2961,0
503.5,540.5,58153,2962,0
503.5,538.5,58154,2963,0
502.5,540.5,58155,2964,0
503.5,539.5,58156,2965,0
503.5,540.5,58157,2966,0
504.5,539.5,58158,2967,0
503.5,540.5,58159,2968,0
504.5,540.5,58160,2969,0
504.5,541.5,58161,2970,0
504.5,541.5,58162,2971,0
501.5,540.5,58163,2972,0
503.5,539.5,58164,2973,0
503.5,541.5,58165,2974,0
504.5,539.5,58166,2975,0
502.5,538.5,58167,2976,0
503.5,539.5,58168,2977,0
503.5,540.5,58169,2978,0
501.5,539.5,58170,2979,0
501.5,540.5,58171,2980,0
503.5,540.5,58172,2981,0
504.5,538.5,58173,2982,0
503.5,538.5,58174,2983,0
501.5,538.5,58175,2984,0
502.5,538.5,58176,2985,0
503.5,538.5,58177,2986,0
501.5,539.5,58178,2987,0
503.5,538.5,58179,2988,0
501.5,538.5,58180,2989,0
503.5,539.5,58181,2990,0
502.5,537.5,58182,2991,0
503.5,538.5,58183,2992,0
502.5,537.5,58184,2993,0
502.5,540.5,58185,2994,0
502.5,537.5,58186,2995,0
504.5,537.5,58187,2996,0
500.5,536.5,58188,2997,0
502.5,540.5,58189,2998,0
502.5,536.5,58190,2999,0
502.5,539.5,58191,3000,0
501.5,538.5,58192,3001,0
500.5,536.5,58193,3002,0
502.5,538.5,58194,3003,0
503.5,536.5,58195,3004,0
501.5,536.5,58196,3005,0
502.5,536.5,58197,3006,0
503.5,536.5,58198,3007,0
503.5,537.5,58199,3008,0
503.5,536.5,58200,3009,0
501.5,536.5,58201,3010,0
503.5,536.5,58202,3011,0
503.5,536.5,58203,3012,0
504.5,536.5,58204,3013,0
503.5,536.5,58205,3014,0
503.5,536.5,58206,3015,0
503.5,538.5,58207,3016,0
504.5,534.5,58208,3017,0
502.5,536.5,58209,3018,0
503.5,536.5,58210,3019,0
503.5,535.5,58211,3020,0
505.5,536.5,58212,3021,0
505.5,533.5,58213,3022,0
502.5,535.5,58214,3023,0
504.5,535.5,58215,3024,0
504.5,533.5,58216,3025,0
504.5,537.5,58217,3026,0
504.5,535.5,58218,3027,0
505.5,534.5,58219,3028,0
504.5,534.5,58220,3029,0
504.5,534.5,58221,3030,0
505.5,532.5,58222,3031,0
505.5,533.5,58223,3032,0
506.5,533.5,58224,3033,0
504.5,534.5,58225,3034,0
505.5,534.5,58226,3035,0
505.5,533.5,58227,3036,0
507.5,533.5,58228,3037,0
507.5,534.5,58229,3038,0
507.5,534.5,58230,3039,0
507.5,533.5,58231,3040,0
508.5,533.5,58232,3041,0
506.5,533.5,58233,3042,0
508.5,534.5,58234,3043,0
508.5,534.5,58235,3044,0
508.5,534.5,58236,3045,0
507.5,534.5,58237,3046,0
508.5,533.5,58238,3047,0
510.5,533.5,58239,3048,0
508.5,532.5,58240,3049,0
510.5,533.5,58241,3050,0
511.5,532.5,58242,3051,0
509.5,534.5,58243,3052,0
509.5,534.5,58244,3053,0
510.5,532.5,58245,3054,0
510.5,532.5,58246,3055,0
511.5,533.5,58247,3056,0
509.5,533.5,58248,3057,0
510.5,533.5,58249,3058,0
509.5,533.5,58250,3059,0
510.5,532.5,58251,3060,0
511.5,532.5,58252,3061,0
512.5,532.5,58253,3062,0
511.5,533.5,58254,3063,0
511.5,532.5,58255,3064,0
511.5,533.5,58256,3065,0
513.5,531.5,58257,3066,0
512.5,532.5,58258,3067,0
513.5,531.5,58259,3068,0
512.5,532.5,58260,3069,0
513.5,532.5,58261,3070,0
513.5,531.5,58262,3071,0
513.5,531.5,58263,3072,0
512.5,533.5,58264,3073,0
512.5,530.5,58265,3074,0
514.5,531.5,58266,3075,0
513.5,531.5,58267,3076,0
514.5,531.5,58268,3077,0
513.5,532.5,58269,3078,0
514.5,530.5,58270,3079,0
512.5,531.5,58271,3080,0
514.5,532.5,58272,3081,0
514.5,532.5,58273,3082,0
516.5,531.5,58274,3083,0
515.5,531.5,58275,3084,0
514.5,531.5,58276,3085,0
515.5,529.5,58277,3086,0
515.5,528.5,58278,3087,0
515.5,530.5,58279,3088,0
516.5,532.5,58280,3089,0
516.5,530.5,58281,3090,0
516.5,529.5,58282,3091,0
516.5,528.5,58283,3092,0
514.5,529.5,58284,3093,0
517.5,527.5,58285,3094,0
515.5,530.5,58286,3095,0
516.5,528.5,58287,3096,0
516.5,527.5,58288,3097,0
515.5,528.5,58289,3098,0
516.5,527.5,58290,3099,0
516.5,527.5,58291,3100,0
515.5,528.5,58292,3101,0
514.5,530.5,58293,3102,0
515.5,529.5,58294,3103,0
514.5,527.5,58295,3104,0
515.5,529.5,58296,3105,0
514.5,527.5,58297,3106,0
516.5,528.5,58298,3107,0
514.5,528.5,58299,3108,0
515.5,528.5,58300,3109,0
514.5,530.5,58301,3110,0
515.5,530.5,58302,3111,0
513.5,528.5,58303,3112,0
516.5,530.5,58304,3113,0
514.5,530.5,58305,3114,0
512.5,529.5,58306,3115,0
512.5,528.5,58307,3116,0
513.5,530.5,58308,3117,0
513.5,530.5,58309,3118,0
512.5,530.5,58310,3119,0
512.5,530.5,58311,3120,0
510.5,532.5,58312,3121,0
510.5,529.5,58313,3122,0
509.5,532.5,58314,3123,0
511.5,530.5,58315,3124,0
509.5,529.5,58316,3125,0
510.5,530.5,58317,3126,0
509.5,532.5,58318,3127,0
510.5,531.5,58319,3128,0
511.5,531.5,58320,3129,0
510.5,531.5,58321,3130,0
510.5,528.5,58322,3131,0
509.5,528.5,58323,3132,0
510.5,530.5,58324,3133,0
510.5,529.5,58325,3134,0
510.5,530.5,58326,3135,0
510.5,530.5,58327,3136,0
508.5,529.5,58328,3137,0
510.5,529.5,58329,3138,0
510.5,530.5,58330,3139,0
511.5,530.5,58331,3140,0
509.5,529.5,58332,3141,0
508.5,528.5,58333,3142,0
509.5,530.5,58334,3143,0
510.5,528.5,58335,3144,0
508.5,532.5,58336,3145,0
508.5,528.5,58337,3146,0
509.5,531.5,58338,3147,0
509.5,530.5,58339,3148,0
508.5,531.5,58340,3149,0
509.5,530.5,58341,3150,0
506.5,531.5,58342,3151,0
508.5,531.5,58343,3152,0
508.5,530.5,58344,3153,0
508.5,531.5,58345,3154,0
507.5,530.5,58346,3155,0
508.5,529.5,58347,3156,0
506.5,532.5,58348,3157,0
507.5,533.5,58349,3158,0
508.5,532.5,58350,3159,0
507.5,532.5,58351,3160,0
508.5,532.5,58352,3161,0
506.5,531.5,58353,3162,0
507.5,531.5,58354,3163,0
508.5,531.5,58355,3164,0
507.5,532.5,58356,3165,0
506.5,531.5,58357,3166,0
508.5,532.5,58358,3167,0
508.5,533.5,58359,3168,0
507.5,534.5,58360,3169,0
506.5,535.5,58361,3170,0
508.5,534.5,58362,3171,0
507.5,534.5,58363,3172,0
509.5,533.5,58364,3173,0
508.5,532.5,58365,3174,0
505.5,535.5,58366,3175,0
506.5,533.5,58367,3176,0
508.5,534.5,58368,3177,0
507.5,535.5,58369,3178,0
508.5,535.5,58370,3179,0
508.5,535.5,58371,3180,0
507.5,534.5,58372,3181,0
508.5,535.5,58373,3182,0
508.5,534.5,58374,3183,0
508.5,532.5,58375,3184,0
508.5,534.5,58376,3185,0
508.5,534.5,58377,3186,0
509.5,533.5,58378,3187,0
509.5,532.5,58379,3188,0
508.5,533.5,58380,3189,0
507.5,534.5,58381,3190,0
509.5,532.5,58382,3191,0
508.5,533.5,58383,3192,0
507.5,533.5,58384,3193,0
510.5,533.5,58385,3194,0
509.5,533.5,58386,3195,0
508.5,533.5,58387,3196,0
509.5,533.5,58388,3197,0
508.5,533.5,58389,3198,0
509.5,532.5,58390,3199,0
511.5,531.5,58391,3200,0
510.5,534.5,58392,3201,0
510.5,532.5,58393,3202,0
510.5,534.5,58394,3203,0
511.5,531.5,58395,3204,0
511.5,532.5,58396,3205,0
510.5,538.5,58397,3206,0
511.5,531.5,58398,3207,0
511.5,530.5,58399,3208,0
511.5,534.5,58400,3209,0
511.5,532.5,58401,3210,0
511.5,532.5,58402,3211,0
510.5,532.5,58403,3212,0
512.5,532.5,58404,3213,0
512.5,532.5,58405,3214,0
511.5,532.5,58406,3215,0
512.5,531.5,58407,3216,0
512.5,531.5,58408,3217,0
510.5,532.5,58409,3218,0
511.5,530.5,58410,3219,0
511.5,531.5,58411,3220,0
513.5,530.5,58412,3221,0
511.5,533.5,58413,3222,0
509.5,537.5,58414,3223,0
511.5,532.5,58415,3224,0
512.5,532.5,58416,3225,0
512.5,532.5,58417,3226,0
509.5,532.5,58418,3227,0
511.5,533.5,58419,3228,0
512.5,532.5,58420,3229,0
512.5,531.5,58421,3230,0
511.5,532.5,58422,3231,0
511.5,531.5,58423,3232,0
511.5,533.5,58424,3233,0
512.5,533.5,58425,3234,0
512.5,532.5,58426,3235,0
509.5,530.5,58427,3236,0
511.5,531.5,58428,3237,0
512.5,531.5,58429,3238,0
511.5,531.5,58430,3239,0
510.5,532.5,58431,3240,0
513.5,531.5,58432,3241,0
510.5,528.5,58433,3242,0
513.5,530.5,58434,3243,0
511.5,529.5,58435,3244,0
512.5,530.5,58436,3245,0
511.5,529.5,58437,3246,0
510.5,530.5,58438,3247,0
511.5,531.5,58439,3248,0
509.5,531.5,58440,3249,0
511.5,530.5,58441,3250,0
511.5,531.5,58442,3251,0
510.5,532.5,58443,3252,0
510.5,530.5,58444,3253,0
509.5,528.5,58445,3254,0
509.5,529.5,58446,3255,0
509.5,529.5,58447,3256,0
510.5,529.5,58448,3257,0
509.5,529.5,58449,3258,0
510.5,532.5,58450,3259,0
509.5,532.5,58451,3260,0
510.5,531.5,58452,3261,0
509.5,530.5,58453,3262,0
507.5,530.5,58454,3263,0
508.5,531.5,58455,3264,0
507.5,531.5,58456,3265,0
508.5,531.5,58457,3266,0
509.5,530.5,58458,3267,0
508.5,531.5,58459,3268,0
509.5,530.5,58460,3269,0
509.5,528.5,58461,3270,0
508.5,529.5,58462,3271,0
508.5,529.5,58463,3272,0
508.5,530.5,58464,3273,0
508.5,529.5,58465,3274,0
506.5,530.5,58466,3275,0
508.5,529.5,58467,3276,0
507.5,529.5,58468,3277,0
507.5,530.5,58469,3278,0
507.5,530.5,58470,3279,0
506.5,530.5,58471,3280,0
507.5,530.5,58472,3281,0
507.5,531.5,58473,3282,0
508.5,530.5,58474,3283,0
506.5,529.5,58475,3284,0
507.5,530.5,58476,3285,0
507.5,529.5,58477,3286,0
508.5,530.5,58478,3287,0
508.5,530.5,58479,3288,0
508.5,533.5,58480,3289,0
508.5,532.5,58481,3290,0
508.5,531.5,58482,3291,0
507.5,530.5,58483,3292,0
508.5,532.5,58484,3293,0
508.5,533.5,58485,3294,0
508.5,533.5,58486,3295,0
506.5,533.5,58487,3296,0
508.5,534.5,58488,3297,0
508.5,533.5,58489,3298,0
508.5,532.5,58490,3299,0
508.5,532.5,58491,3300,0
508.5,535.5,58492,3301,0
508.5,533.5,58493,3302,0
509.5,533.5,58494,3303,0
508.5,534.5,58495,3304,0
509.5,533.5,58496,3305,0
509.5,534.5,58497,3306,0
509.5,534.5,58498,3307,0
509.5,536.5,58499,3308,0
509.5,534.5,58500,3309,0
509.5,534.5,58501,3310,0
509.5,533.5,58502,3311,0
509.5,533.5,58503,3312,0
509.5,534.5,58504,3313,0
508.5,533.5,58505,3314,0
508.5,533.5,58506,3315,0
508.5,534.5,58507,3316,0
507.5,534.5,58508,3317,0
508.5,535.5,58509,3318,0
508.5,534.5,58510,3319,0
508.5,534.5,58511,3320,0
508.5,535.5,58512,3321,0
510.5,534.5,58513,3322,0
508.5,537.5,58514,3323,0
507.5,537.5,58515,3324,0
508.5,535.5,58516,3325,0
508.5,535.5,58517,3326,0
506.5,535.5,58518,3327,0
507.5,536.5,58519,3328,0
507.5,535.5,58520,3329,0
507.5,535.5,58521,3330,0
507.5,536.5,58522,3331,0
507.5,535.5,58523,3332,0
506.5,537.5,58524,3333,0
505.5,534.5,58525,3334,0
504.5,536.5,58526,3335,0
505.5,537.5,58527,3336,0
506.5,535.5,58528,3337,0
506.5,533.5,58529,3338,0
506.5,535.5,58530,3339,0
504.5,534.5,58531,3340,0
506.5,535.5,58532,3341,0
506.5,535.5,58533,3342,0
505.5,538.5,58534,3343,0
506.5,535.5,58535,3344,0
505.5,536.5,58536,3345,0
505.5,535.5,58537,3346,0
505.5,538.5,58538,3347,0
505.5,537.5,58539,3348,0
505.5,539.5,58540,3349,0
505.5,538.5,58541,3350,0
505.5,537.5,58542,3351,0
504.5,538.5,58543,3352,0
505.5,538.5,58544,3353,0
505.5,538.5,58545,3354,0
504.5,538.5,58546,3355,0
505.5,537.5,58547,3356,0
505.5,537.5,58548,3357,0
505.5,538.5,58549,3358,0
504.5,536.5,58550,3359,0
503.5,536.5,58551,3360,0
502.5,537.5,58552,3361,0
503.5,537.5,58553,3362,0
503.5,537.5,58554,3363,0
503.5,537.5,58555,3364,0
502.5,536.5,58556,3365,0
502.5,537.5,58557,3366,0
501.5,537.5,58558,3367,0
503.5,540.5,58559,3368,0
503.5,538.5,58560,3369,0
501.5,540.5,58561,3370,0
502.5,539.5,58562,3371,0
501.5,541.5,58563,3372,0
501.5,540.5,58564,3373,0
500.5,542.5,58565,3374,0
501.5,541.5,58566,3375,0
500.5,540.5,58567,3376,0
500.5,540.5,58568,3377,0
500.5,541.5,58569,3378,0
498.5,541.5,58570,3379,0
499.5,542.5,58571,3380,0
498.5,541.5,58572,3381,0
500.5,541.5,58573,3382,0
499.5,544.5,58574,3383,0
499.5,543.5,58575,3384,0
499.5,543.5,58576,3385,0
497.5,543.5,58577,3386,0
500.5,543.5,58578,3387,0
499.5,545.5,58579,3388,0
498.5,545.5,58580,3389,0
500.5,544.5,58581,3390,0
499.5,544.5,58582,3391,0
498.5,544.5,58583,3392,0
497.5,545.5,58584,3393,0
499.5,547.5,58585,3394,0
498.5,545.5,58586,3395,0
498.5,545.5,58587,3396,0
498.5,545.5,58588,3397,0
497.5,548.5,58589,3398,0
498.5,548.5,58590,3399,0
498.5,546.5,58591,3400,0
496.5,547.5,58592,3401,0
496.5,548.5,58593,3402,0
497.5,546.5,58594,3403,0
495.5,546.5,58595,3404,0
496.5,547.5,58596,3405,0
496.5,546.5,58597,3406,0
497.5,546.5,58598,3407,0
497.5,546.5,58599,3408,0
496.5,553.5,58600,3409,0
495.5,548.5,58601,3410,0
495.5,548.5,58602,3411,0
496.5,549.5,58603,3412,0
494.5,546.5,58604,3413,0
495.5,548.5,58605,3414,0
495.5,548.5,58606,3415,0
493.5,548.5,58607,3416,0
493.5,548.5,58608,3417,0
496.5,547.5,58609,3418,0
494.5,548.5,58610,3419,0
495.5,550.5,58611,3420,0
494.5,549.5,58612,3421,0
492.5,548.5,58613,3422,0
494.5,548.5,58614,3423,0
495.5,548.5,58615,3424,0
493.5,548.5,58616,3425,0
494.5,550.5,58617,3426,0
494.5,550.5,58618,3427,0
494.5,550.5,58619,3428,0
494.5,549.5,58620,3429,0
494.5,549.5,58621,3430,0
495.5,548.5,58622,3431,0
494.5,550.5,58623,3432,0
495.5,548.5,58624,3433,0
494.5,550.5,58625,3434,0
495.5,547.5,58626,3435,0
495.5,548.5,58627,3436,0
494.5,548.5,58628,3437,0
495.5,548.5,58629,3438,0
494.5,547.5,58630,3439,0
495.5,547.5,58631,3440,0
494.5,547.5,58632,3441,0
494.5,549.5,58633,3442,0
495.5,547.5,58634,3443,0
495.5,546.5,58635,3444,0
496.5,546.5,58636,3445,0
495.5,547.5,58637,3446,0
495.5,548.5,58638,3447,0
495.5,546.5,58639,3448,0
496.5,550.5,58640,3449,0
495.5,548.5,58641,3450,0
496.5,546.5,58642,3451,0
496.5,546.5,58643,3452,0
496.5,546.5,58644,3453,0
496.5,546.5,58645,3454,0
495.5,546.5,58646,3455,0
495.5,546.5,58647,3456,0
496.5,546.5,58648,3457,0
495.5,545.5,58649,3458,0
496.5,547.5,58650,3459,0
500.5,545.5,58651,3460,0
498.5,546.5,58652,3461,0
498.5,546.5,58653,3462,0
499.5,547.5,58654,3463,0
497.5,544.5,58655,3464,0
499.5,547.5,58656,3465,0
502.5,544.5,58657,3466,0
500.5,546.5,58658,3467,0
501.5,545.5,58659,3468,0
503.5,544.5,58660,3469,0
501.5,546.5,58661,3470,0
502.5,543.5,58662,3471,0
503.5,542.5,58663,3472,0
503.5,543.5,58664,3473,0
503.5,543.5,58665,3474,0
503.5,542.5,58666,3475,0
501.5,542.5,58667,3476,0
503.5,542.5,58668,3477,0
503.5,541.5,58669,3478,0
503.5,543.5,58670,3479,0
502.5,542.5,58671,3480,0
502.5,542.5,58672,3481,0
503.5,542.5,58673,3482,0
504.5,540.5,58674,3483,0
504.5,543.5,58675,3484,0
505.5,541.5,58676,3485,0
504.5,540.5,58677,3486,0
503.5,540.5,58678,3487,0
505.5,540.5,58679,3488,0
506.5,539.5,58680,3489,0
506.5,539.5,58681,3490,0
506.5,539.5,58682,3491,0
506.5,539.5,58683,3492,0
505.5,539.5,58684,3493,0
506.5,538.5,58685,3494,0
505.5,537.5,58686,3495,0
505.5,541.5,58687,3496,0
504.5,537.5,58688,3497,0
506.5,538.5,58689,3498,0
505.5,540.5,58690,3499,0
504.5,537.5,58691,3500,0
505.5,540.5,58692,3501,0
504.5,538.5,58693,3502,0
508.5,538.5,58694,3503,0
505.5,539.5,58695,3504,0
505.5,536.5,58696,3505,0
505.5,538.5,58697,3506,0
506.5,537.5,58698,3507,0
506.5,540.5,58699,3508,0
504.5,536.5,58700,3509,0
505.5,538.5,58701,3510,0
505.5,537.5,58702,3511,0
506.5,537.5,58703,3512,0
506.5,538.5,58704,3513,0
504.5,539.5,58705,3514,0
505.5,537.5,58706,3515,0
505.5,539.5,58707,3516,0
505.5,539.5,58708,3517,0
502.5,537.5,58709,3518,0
503.5,537.5,58710,3519,0
505.5,537.5,58711,3520,0
505.5,536.5,58712,3521,0
504.5,537.5,58713,3522,0
502.5,535.5,58714,3523,0
504.5,536.5,58715,3524,0
504.5,537.5,58716,3525,0
502.5,535.5,58717,3526,0
503.5,535.5,58718,3527,0
504.5,536.5,58719,3528,0
503.5,536.5,58720,3529,0
503.5,536.5,58721,3530,0
503.5,535.5,58722,3531,0
504.5,535.5,58723,3532,0
502.5,537.5,58724,3533,0
505.5,534.5,58725,3534,0
502.5,535.5,58726,3535,0
503.5,535.5,58727,3536,0
502.5,535.5,58728,3537,0
503.5,534.5,58729,3538,0
502.5,535.5,58730,3539,0
501.5,536.5,58731,3540,0
502.5,534.5,58732,3541,0
503.5,535.5,58733,3542,0
502.5,534.5,58734,3543,0
503.5,534.5,58735,3544,0
501.5,532.5,58736,3545,0
502.5,534.5,58737,3546,0
502.5,536.5,58738,3547,0
503.5,534.5,58739,3548,0
504.5,534.5,58740,3549,0
503.5,535.5,58741,3550,0
503.5,536.5,58742,3551,0
503.5,532.5,58743,3552,0
504.5,535.5,58744,3553,0
502.5,535.5,58745,3554,0
502.5,537.5,58746,3555,0
502.5,536.5,58747,3556,0
