x,y,filename,frame,particle
499.5,517.5,99428,1809,0
501.5,514.5,99429,1810,0
500.5,514.5,99430,1811,0
500.5,513.5,99431,1812,0
499.5,516.5,99432,1813,0
500.5,513.5,99433,1814,0
501.5,509.5,99434,1815,0
499.5,510.5,99435,1816,0
498.5,511.5,99436,1817,0
499.5,511.5,99437,1818,0
505.5,512.5,99438,1819,0
497.5,515.5,99439,1820,0
497.5,512.5,99440,1821,0
497.5,511.5,99441,1822,0
496.5,511.5,99442,1823,0
495.5,511.5,99443,1824,0
497.5,512.5,99444,1825,0
497.5,513.5,99445,1826,0
495.5,512.5,99446,1827,0
495.5,516.5,99447,1828,0
495.5,513.5,99448,1829,0
496.5,513.5,99449,1830,0
495.5,513.5,99450,1831,0
494.5,513.5,99451,1832,0
493.5,517.5,99452,1833,0
494.5,513.5,99453,1834,0
491.5,513.5,99454,1835,0
496.5,518.5,99455,1836,0
494.5,513.5,99456,1837,0
494.5,514.5,99457,1838,0
495.5,513.5,99458,1839,0
495.5,513.5,99459,1840,0
494.5,513.5,99460,1841,0
490.5,514.5,99461,1842,0
494.5,514.5,99462,1843,0
493.5,513.5,99463,1844,0
493.5,515.5,99464,1845,0
492.5,514.5,99465,1846,0
493.5,514.5,99466,1847,0
492.5,515.5,99467,1848,0
494.5,514.5,99468,1849,0
492.5,516.5,99469,1850,0
492.5,515.5,99470,1851,0
493.5,515.5,99471,1852,0
492.5,516.5,99472,1853,0
491.5,518.5,99473,1854,0
491.5,515.5,99474,1855,0
492.5,512.5,99475,1856,0
490.5,519.5,99476,1857,0
492.5,521.5,99477,1858,0
492.5,516.5,99478,1859,0
494.5,516.5,99479,1860,0
490.5,517.5,99480,1861,0
491.5,518.5,99481,1862,0
490.5,517.5,99482,1863,0
491.5,517.5,99483,1864,0
491.5,519.5,99484,1865,0
486.5,519.5,99485,1866,0
489.5,519.5,99486,1867,0
486.5,520.5,99487,1868,0
491.5,519.5,99488,1869,0
489.5,519.5,99489,1870,0
488.5,521.5,99490,1871,0
486.5,522.5,99491,1872,0
487.5,523.5,99492,1873,0
488.5,520.5,99493,1874,0
487.5,519.5,99494,1875,0
488.5,520.5,99495,1876,0
489.5,520.5,99496,1877,0
488.5,520.5,99497,1878,0
489.5,520.5,99498,1879,0
490.5,523.5,99499,1880,0
484.5,521.5,99500,1881,0
486.5,522.5,99501,1882,0
486.5,521.5,99502,1883,0
488.5,522.5,99503,1884,0
486.5,521.5,99504,1885,0
488.5,521.5,99505,1886,0
484.5,522.5,99506,1887,0
487.5,522.5,99507,1888,0
487.5,522.5,99508,1889,0
486.5,526.5,99509,1890,0
488.5,523.5,99510,1891,0
489.5,523.5,99511,1892,0
484.5,525.5,99512,1893,0
485.5,524.5,99513,1894,0
487.5,525.5,99514,1895,0
483.5,524.5,99515,1896,0
484.5,526.5,99516,1897,0
481.5,524.5,99517,1898,0
483.5,525.5,99518,1899,0
485.5,526.5,99519,1900,0
487.5,525.5,99520,1901,0
487.5,526.5,99521,1902,0
491.5,526.5,99522,1903,0
487.5,529.5,99523,1904,0
487.5,526.5,99524,1905,0
487.5,527.5,99525,1906,0
486.5,527.5,99526,1907,0
488.5,527.5,99527,1908,0
487.5,527.5,99528,1909,0
486.5,527.5,99529,1910,0
487.5,527.5,99530,1911,0
487.5,528.5,99531,1912,0
486.5,528.5,99532,1913,0
484.5,530.5,99533,1914,0
484.5,530.5,99534,1915,0
489.5,528.5,99535,1916,0
488.5,529.5,99536,1917,0
488.5,528.5,99537,1918,0
488.5,529.5,99538,1919,0
488.5,529.5,99539,1920,0
490.5,528.5,99540,1921,0
488.5,529.5,99541,1922,0
487.5,529.5,99542,1923,0
485.5,529.5,99543,1924,0
488.5,528.5,99544,1925,0
489.5,529.5,99545,1926,0
490.5,529.5,99546,1927,0
489.5,529.5,99547,1928,0
490.5,529.5,99548,1929,0
496.5,528.5,99549,1930,0
486.5,529.5,99550,1931,0
489.5,530.5,99551,1932,0
490.5,529.5,99552,1933,0
492.5,529.5,99553,1934,0
489.5,530.5,99554,1935,0
490.5,529.5,99555,1936,0
491.5,529.5,99556,1937,0
491.5,529.5,99557,1938,0
491.5,530.5,99558,1939,0
489.5,530.5,99559,1940,0
491.5,529.5,99560,1941,0
491.5,529.5,99561,1942,0
487.5,530.5,99562,1943,0
491.5,532.5,99563,1944,0
491.5,530.5,99564,1945,0
492.5,531.5,99565,1946,0
491.5,531.5,99566,1947,0
491.5,530.5,99567,1948,0
492.5,531.5,99568,1949,0
491.5,530.5,99569,1950,0
488.5,532.5,99570,1951,0
491.5,530.5,99571,1952,0
492.5,534.5,99572,1953,0
491.5,533.5,99573,1954,0
493.5,532.5,99574,1955,0
494.5,533.5,99575,1956,0
493.5,533.5,99576,1957,0
493.5,533.5,99577,1958,0
493.5,533.5,99578,1959,0
493.5,533.5,99579,1960,0
494.5,537.5,99580,1961,0
494.5,534.5,99581,1962,0
494.5,533.5,99582,1963,0
493.5,537.5,99583,1964,0
494.5,538.5,99584,1965,0
494.5,538.5,99585,1966,0
494.5,535.5,99586,1967,0
495.5,535.5,99587,1968,0
491.5,536.5,99588,1969,0
495.5,535.5,99589,1970,0
491.5,535.5,99590,1971,0
495.5,537.5,99591,1972,0
496.5,535.5,99592,1973,0
495.5,535.5,99593,1974,0
496.5,537.5,99594,1975,0
495.5,537.5,99595,1976,0
496.5,537.5,99596,1977,0
496.5,536.5,99597,1978,0
492.5,537.5,99598,1979,0
496.5,537.5,99599,1980,0
494.5,536.5,99600,1981,0
496.5,537.5,99601,1982,0
496.5,536.5,99602,1983,0
494.5,537.5,99603,1984,0
497.5,536.5,99604,1985,0
492.5,537.5,99605,1986,0
495.5,541.5,99606,1987,0
496.5,537.5,99607,1988,0
495.5,538.5,99608,1989,0
496.5,537.5,99609,1990,0
492.5,538.5,99610,1991,0
496.5,537.5,99611,1992,0
496.5,538.5,99612,1993,0
497.5,538.5,99613,1994,0
500.5,539.5,99614,1995,0
497.5,538.5,99615,1996,0
497.5,539.5,99616,1997,0
497.5,538.5,99617,1998,0
497.5,538.5,99618,1999,0
498.5,539.5,99619,2000,0
495.5,539.5,99620,2001,0
496.5,539.5,99621,2002,0
499.5,535.5,99622,2003,0
496.5,538.5,99623,2004,0
495.5,541.5,99624,2005,0
497.5,538.5,99625,2006,0
497.5,538.5,99626,2007,0
497.5,538.5,99627,2008,0
496.5,538.5,99628,2009,0
496.5,538.5,99629,2010,0
497.5,538.5,99630,2011,0
496.5,538.5,99631,2012,0
495.5,539.5,99632,2013,0
497.5,542.5,99633,2014,0
495.5,538.5,99634,2015,0
497.5,542.5,99635,2016,0
496.5,537.5,99636,2017,0
496.5,537.5,99637,2018,0
496.5,536.5,99638,2019,0
497.5,534.5,99639,2020,0
496.5,538.5,99640,2021,0
497.5,539.5,99641,2022,0
496.5,538.5,99642,2023,0
497.5,542.5,99643,2024,0
497.5,538.5,99644,2025,0
497.5,538.5,99645,2026,0
498.5,540.5,99646,2027,0
498.5,539.5,99647,2028,0
499.5,540.5,99648,2029,0
499.5,539.5,99649,2030,0
499.5,539.5,99650,2031,0
498.5,538.5,99651,2032,0
497.5,541.5,99652,2033,0
497.5,541.5,99653,2034,0
496.5,538.5,99654,2035,0
498.5,541.5,99655,2036,0
497.5,539.5,99656,2037,0
498.5,539.5,99657,2038,0
495.5,539.5,99658,2039,0
495.5,538.5,99659,2040,0
500.5,539.5,99660,2041,0
497.5,539.5,99661,2042,0
497.5,538.5,99662,2043,0
498.5,538.5,99663,2044,0
496.5,538.5,99664,2045,0
498.5,536.5,99665,2046,0
498.5,536.5,99666,2047,0
498.5,536.5,99667,2048,0
497.5,536.5,99668,2049,0
497.5,535.5,99669,2050,0
496.5,536.5,99670,2051,0
496.5,536.5,99671,2052,0
502.5,532.5,99672,2053,0
497.5,536.5,99673,2054,0
497.5,536.5,99674,2055,0
498.5,536.5,99675,2056,0
498.5,537.5,99676,2057,0
498.5,537.5,99677,2058,0
498.5,538.5,99678,2059,0
498.5,536.5,99679,2060,0
497.5,539.5,99680,2061,0
499.5,536.5,99681,2062,0
498.5,536.5,99682,2063,0
493.5,536.5,99683,2064,0
498.5,535.5,99684,2065,0
505.5,534.5,99685,2066,0
499.5,533.5,99686,2067,0
499.5,535.5,99687,2068,0
498.5,535.5,99688,2069,0
502.5,530.5,99689,2070,0
498.5,533.5,99690,2071,0
498.5,535.5,99691,2072,0
501.5,532.5,99692,2073,0
499.5,535.5,99693,2074,0
497.5,530.5,99694,2075,0
499.5,534.5,99695,2076,0
501.5,535.5,99696,2077,0
500.5,534.5,99697,2078,0
500.5,534.5,99698,2079,0
501.5,535.5,99699,2080,0
500.5,536.5,99700,2081,0
499.5,536.5,99701,2082,0
497.5,533.5,99702,2083,0
500.5,534.5,99703,2084,0
500.5,533.5,99704,2085,0
499.5,528.5,99705,2086,0
497.5,533.5,99706,2087,0
500.5,533.5,99707,2088,0
500.5,531.5,99708,2089,0
500.5,534.5,99709,2090,0
502.5,533.5,99710,2091,0
506.5,532.5,99711,2092,0
506.5,532.5,99712,2093,0
499.5,536.5,99713,2094,0
501.5,531.5,99714,2095,0
502.5,532.5,99715,2096,0
501.5,534.5,99716,2097,0
501.5,535.5,99717,2098,0
499.5,534.5,99718,2099,0
502.5,534.5,99719,2100,0
503.5,533.5,99720,2101,0
498.5,534.5,99721,2102,0
501.5,536.5,99722,2103,0
503.5,535.5,99723,2104,0
501.5,532.5,99724,2105,0
499.5,535.5,99725,2106,0
499.5,534.5,99726,2107,0
499.5,531.5,99727,2108,0
500.5,532.5,99728,2109,0
499.5,534.5,99729,2110,0
503.5,533.5,99730,2111,0
502.5,533.5,99731,2112,0
503.5,534.5,99732,2113,0
504.5,533.5,99733,2114,0
505.5,533.5,99734,2115,0
505.5,533.5,99735,2116,0
501.5,531.5,99736,2117,0
500.5,535.5,99737,2118,0
502.5,539.5,99738,2119,0
502.5,537.5,99739,2120,0
503.5,534.5,99740,2121,0
503.5,535.5,99741,2122,0
505.5,535.5,99742,2123,0
501.5,534.5,99743,2124,0
503.5,534.5,99744,2125,0
502.5,536.5,99745,2126,0
505.5,533.5,99746,2127,0
504.5,533.5,99747,2128,0
502.5,536.5,99748,2129,0
505.5,533.5,99749,2130,0
503.5,534.5,99750,2131,0
504.5,533.5,99751,2132,0
501.5,534.5,99752,2133,0
502.5,534.5,99753,2134,0
501.5,534.5,99754,2135,0
499.5,531.5,99755,2136,0
501.5,530.5,99756,2137,0
500.5,530.5,99757,2138,0
501.5,534.5,99758,2139,0
501.5,535.5,99759,2140,0
501.5,534.5,99760,2141,0
501.5,533.5,99761,2142,0
498.5,535.5,99762,2143,0
502.5,534.5,99763,2144,0
496.5,533.5,99764,2145,0
502.5,535.5,99765,2146,0
502.5,535.5,99766,2147,0
501.5,532.5,99767,2148,0
500.5,534.5,99768,2149,0
504.5,534.5,99769,2150,0
499.5,531.5,99770,2151,0
500.5,536.5,99771,2152,0
501.5,532.5,99772,2153,0
503.5,536.5,99773,2154,0
503.5,535.5,99774,2155,0
503.5,536.5,99775,2156,0
502.5,537.5,99776,2157,0
503.5,534.5,99777,2158,0
497.5,536.5,99778,2159,0
501.5,537.5,99779,2160,0
497.5,537.5,99780,2161,0
500.5,537.5,99781,2162,0
501.5,537.5,99782,2163,0
503.5,534.5,99783,2164,0
500.5,535.5,99784,2165,0
501.5,536.5,99785,2166,0
502.5,537.5,99786,2167,0
501.5,537.5,99787,2168,0
499.5,537.5,99788,2169,0
500.5,537.5,99789,2170,0
500.5,537.5,99790,2171,0
503.5,536.5,99791,2172,0
502.5,534.5,99792,2173,0
501.5,539.5,99793,2174,0
502.5,536.5,99794,2175,0
502.5,537.5,99795,2176,0
504.5,535.5,99796,2177,0
502.5,537.5,99797,2178,0
497.5,539.5,99798,2179,0
499.5,538.5,99799,2180,0
502.5,538.5,99800,2181,0
502.5,538.5,99801,2182,0
498.5,539.5,99802,2183,0
502.5,537.5,99803,2184,0
500.5,537.5,99804,2185,0
498.5,540.5,99805,2186,0
501.5,538.5,99806,2187,0
498.5,538.5,99807,2188,0
499.5,541.5,99808,2189,0
501.5,539.5,99809,2190,0
504.5,537.5,99810,2191,0
502.5,539.5,99811,2192,0
501.5,539.5,99812,2193,0
502.5,540.5,99813,2194,0
502.5,540.5,99814,2195,0
501.5,540.5,99815,2196,0
500.5,535.5,99816,2197,0
502.5,540.5,99817,2198,0
502.5,545.5,99818,2199,0
502.5,540.5,99819,2200,0
500.5,540.5,99820,2201,0
501.5,543.5,99821,2202,0
503.5,541.5,99822,2203,0
501.5,543.5,99823,2204,0
500.5,541.5,99824,2205,0
499.5,539.5,99825,2206,0
502.5,542.5,99826,2207,0
501.5,544.5,99827,2208,0
502.5,542.5,99828,2209,0
502.5,543.5,99829,2210,0
501.5,543.5,99830,2211,0
502.5,546.5,99831,2212,0
501.5,546.5,99832,2213,0
502.5,544.5,99833,2214,0
505.5,539.5,99834,2215,0
505.5,539.5,99835,2216,0
503.5,543.5,99836,2217,0
502.5,544.5,99837,2218,0
505.5,539.5,99838,2219,0
504.5,542.5,99839,2220,0
503.5,545.5,99840,2221,0
500.5,546.5,99841,2222,0
503.5,545.5,99842,2223,0
504.5,545.5,99843,2224,0
504.5,545.5,99844,2225,0
505.5,541.5,99845,2226,0
504.5,546.5,99846,2227,0
507.5,543.5,99847,2228,0
501.5,545.5,99848,2229,0
507.5,541.5,99849,2230,0
506.5,544.5,99850,2231,0
504.5,546.5,99851,2232,0
504.5,548.5,99852,2233,0
504.5,545.5,99853,2234,0
505.5,540.5,99854,2235,0
505.5,546.5,99855,2236,0
506.5,545.5,99856,2237,0
504.5,547.5,99857,2238,0
506.5,547.5,99858,2239,0
503.5,541.5,99859,2240,0
505.5,545.5,99860,2241,0
505.5,545.5,99861,2242,0
503.5,547.5,99862,2243,0
504.5,547.5,99863,2244,0
505.5,546.5,99864,2245,0
505.5,546.5,99865,2246,0
507.5,546.5,99866,2247,0
506.5,546.5,99867,2248,0
504.5,549.5,99868,2249,0
505.5,547.5,99869,2250,0
506.5,545.5,99870,2251,0
501.5,546.5,99871,2252,0
505.5,549.5,99872,2253,0
503.5,545.5,99873,2254,0
507.5,546.5,99874,2255,0
506.5,546.5,99875,2256,0
504.5,545.5,99876,2257,0
505.5,546.5,99877,2258,0
506.5,546.5,99878,2259,0
505.5,545.5,99879,2260,0
506.5,545.5,99880,2261,0
505.5,544.5,99881,2262,0
506.5,546.5,99882,2263,0
500.5,545.5,99883,2264,0
506.5,546.5,99884,2265,0
506.5,546.5,99885,2266,0
505.5,546.5,99886,2267,0
505.5,543.5,99887,2268,0
506.5,543.5,99888,2269,0
505.5,546.5,99889,2270,0
505.5,547.5,99890,2271,0
506.5,546.5,99891,2272,0
506.5,544.5,99892,2273,0
505.5,543.5,99893,2274,0
506.5,546.5,99894,2275,0
506.5,546.5,99895,2276,0
507.5,546.5,99896,2277,0
508.5,546.5,99897,2278,0
504.5,549.5,99898,2279,0
508.5,546.5,99899,2280,0
507.5,547.5,99900,2281,0
507.5,547.5,99901,2282,0
508.5,546.5,99902,2283,0
502.5,547.5,99903,2284,0
505.5,548.5,99904,2285,0
506.5,545.5,99905,2286,0
508.5,546.5,99906,2287,0
506.5,545.5,99907,2288,0
507.5,549.5,99908,2289,0
506.5,547.5,99909,2290,0
508.5,545.5,99910,2291,0
511.5,546.5,99911,2292,0
505.5,548.5,99912,2293,0
503.5,547.5,99913,2294,0
504.5,542.5,99914,2295,0
507.5,546.5,99915,2296,0
506.5,545.5,99916,2297,0
505.5,546.5,99917,2298,0
509.5,544.5,99918,2299,0
507.5,546.5,99919,2300,0
506.5,546.5,99920,2301,0
509.5,544.5,99921,2302,0
506.5,545.5,99922,2303,0
503.5,547.5,99923,2304,0
507.5,545.5,99924,2305,0
507.5,545.5,99925,2306,0
507.5,544.5,99926,2307,0
506.5,544.5,99927,2308,0
506.5,546.5,99928,2309,0
503.5,547.5,99929,2310,0
506.5,545.5,99930,2311,0
506.5,541.5,99931,2312,0
506.5,545.5,99932,2313,0
507.5,543.5,99933,2314,0
508.5,543.5,99934,2315,0
503.5,542.5,99935,2316,0
507.5,543.5,99936,2317,0
504.5,538.5,99937,2318,0
504.5,539.5,99938,2319,0
508.5,542.5,99939,2320,0
505.5,541.5,99940,2321,0
507.5,539.5,99941,2322,0
505.5,543.5,99942,2323,0
503.5,544.5,99943,2324,0
507.5,541.5,99944,2325,0
503.5,538.5,99945,2326,0
507.5,541.5,99946,2327,0
501.5,539.5,99947,2328,0
509.5,541.5,99948,2329,0
506.5,540.5,99949,2330,0
504.5,541.5,99950,2331,0
504.5,545.5,99951,2332,0
506.5,541.5,99952,2333,0
506.5,541.5,99953,2334,0
508.5,540.5,99954,2335,0
505.5,541.5,99955,2336,0
506.5,539.5,99956,2337,0
505.5,542.5,99957,2338,0
502.5,541.5,99958,2339,0
504.5,537.5,99959,2340,0
505.5,542.5,99960,2341,0
501.5,539.5,99961,2342,0
507.5,537.5,99962,2343,0
504.5,536.5,99963,2344,0
502.5,539.5,99964,2345,0
501.5,542.5,99965,2346,0
504.5,541.5,99966,2347,0
505.5,540.5,99967,2348,0
501.5,541.5,99968,2349,0
505.5,539.5,99969,2350,0
505.5,539.5,99970,2351,0
505.5,538.5,99971,2352,0
505.5,539.5,99972,2353,0
503.5,540.5,99973,2354,0
504.5,537.5,99974,2355,0
505.5,538.5,99975,2356,0
506.5,538.5,99976,2357,0
506.5,537.5,99977,2358,0
509.5,534.5,99978,2359,0
506.5,535.5,99979,2360,0
507.5,538.5,99980,2361,0
503.5,540.5,99981,2362,0
503.5,537.5,99982,2363,0
505.5,539.5,99983,2364,0
504.5,538.5,99984,2365,0
507.5,536.5,99985,2366,0
507.5,537.5,99986,2367,0
506.5,537.5,99987,2368,0
506.5,538.5,99988,2369,0
508.5,538.5,99989,2370,0
504.5,540.5,99990,2371,0
502.5,537.5,99991,2372,0
508.5,537.5,99992,2373,0
508.5,538.5,99993,2374,0
508.5,537.5,99994,2375,0
508.5,537.5,99995,2376,0
508.5,537.5,99996,2377,0
507.5,538.5,99997,2378,0
507.5,539.5,99998,2379,0
510.5,535.5,99999,2380,0
506.5,539.5,100000,2381,0
509.5,536.5,100001,2382,0
508.5,538.5,100002,2383,0
507.5,538.5,100003,2384,0
507.5,539.5,100004,2385,0
509.5,537.5,100005,2386,0
506.5,537.5,100006,2387,0
508.5,539.5,100007,2388,0
507.5,534.5,100008,2389,0
512.5,536.5,100009,2390,0
509.5,539.5,100010,2391,0
509.5,538.5,100011,2392,0
507.5,536.5,100012,2393,0
511.5,538.5,100013,2394,0
509.5,538.5,100014,2395,0
512.5,534.5,100015,2396,0
512.5,535.5,100016,2397,0
511.5,536.5,100017,2398,0
512.5,536.5,100018,2399,0
512.5,537.5,100019,2400,0
512.5,535.5,100020,2401,0
508.5,538.5,100021,2402,0
511.5,537.5,100022,2403,0
513.5,536.5,100023,2404,0
512.5,532.5,100024,2405,0
513.5,536.5,100025,2406,0
512.5,539.5,100026,2407,0
512.5,537.5,100027,2408,0
513.5,536.5,100028,2409,0
511.5,537.5,100029,2410,0
514.5,536.5,100030,2411,0
510.5,536.5,100031,2412,0
510.5,537.5,100032,2413,0
515.5,535.5,100033,2414,0
509.5,538.5,100034,2415,0
514.5,533.5,100035,2416,0
513.5,536.5,100036,2417,0
513.5,536.5,100037,2418,0
514.5,536.5,100038,2419,0
513.5,536.5,100039,2420,0
511.5,538.5,100040,2421,0
514.5,535.5,100041,2422,0
515.5,535.5,100042,2423,0
516.5,534.5,100043,2424,0
510.5,538.5,100044,2425,0
514.5,535.5,100045,2426,0
519.5,534.5,100046,2427,0
515.5,534.5,100047,2428,0
517.5,532.5,100048,2429,0
515.5,534.5,100049,2430,0
515.5,532.5,100050,2431,0
514.5,534.5,100051,2432,0
516.5,532.5,100052,2433,0
514.5,534.5,100053,2434,0
510.5,535.5,100054,2435,0
512.5,535.5,100055,2436,0
514.5,534.5,100056,2437,0
514.5,533.5,100057,2438,0
514.5,531.5,100058,2439,0
511.5,535.5,100059,2440,0
514.5,533.5,100060,2441,0
514.5,532.5,100061,2442,0
511.5,535.5,100062,2443,0
513.5,534.5,100063,2444,0
514.5,529.5,100064,2445,0
513.5,533.5,100065,2446,0
511.5,532.5,100066,2447,0
514.5,532.5,100067,2448,0
514.5,531.5,100068,2449,0
513.5,533.5,100069,2450,0
514.5,531.5,100070,2451,0
517.5,532.5,100071,2452,0
514.5,531.5,100072,2453,0
511.5,530.5,100073,2454,0
514.5,530.5,100074,2455,0
514.5,532.5,100075,2456,0
512.5,528.5,100076,2457,0
513.5,530.5,100077,2458,0
511.5,532.5,100078,2459,0
513.5,529.5,100079,2460,0
514.5,530.5,100080,2461,0
509.5,531.5,100081,2462,0
515.5,528.5,100082,2463,0
513.5,533.5,100083,2464,0
514.5,533.5,100084,2465,0
515.5,533.5,100085,2466,0
514.5,529.5,100086,2467,0
514.5,527.5,100087,2468,0
513.5,530.5,100088,2469,0
513.5,529.5,100089,2470,0
513.5,531.5,100090,2471,0
513.5,529.5,100091,2472,0
514.5,529.5,100092,2473,0
512.5,532.5,100093,2474,0
511.5,530.5,100094,2475,0
514.5,528.5,100095,2476,0
516.5,531.5,100096,2477,0
514.5,528.5,100097,2478,0
512.5,531.5,100098,2479,0
511.5,529.5,100099,2480,0
512.5,530.5,100100,2481,0
511.5,531.5,100101,2482,0
507.5,533.5,100102,2483,0
511.5,529.5,100103,2484,0
507.5,533.5,100104,2485,0
511.5,532.5,100105,2486,0
513.5,532.5,100106,2487,0
512.5,530.5,100107,2488,0
512.5,531.5,100108,2489,0
511.5,533.5,100109,2490,0
511.5,532.5,100110,2491,0
511.5,532.5,100111,2492,0
514.5,529.5,100112,2493,0
512.5,528.5,100113,2494,0
512.5,534.5,100114,2495,0
511.5,531.5,100115,2496,0
510.5,532.5,100116,2497,0
511.5,529.5,100117,2498,0
508.5,528.5,100118,2499,0
508.5,528.5,100119,2500,0
509.5,533.5,100120,2501,0
511.5,531.5,100121,2502,0
510.5,534.5,100122,2503,0
511.5,530.5,100123,2504,0
510.5,529.5,100124,2505,0
508.5,534.5,100125,2506,0
510.5,532.5,100126,2507,0
512.5,532.5,100127,2508,0
511.5,528.5,100128,2509,0
511.5,528.5,100129,2510,0
512.5,534.5,100130,2511,0
511.5,533.5,100131,2512,0
512.5,531.5,100132,2513,0
512.5,534.5,100133,2514,0
512.5,532.5,100134,2515,0
508.5,530.5,100135,2516,0
511.5,531.5,100136,2517,0
510.5,532.5,100137,2518,0
516.5,533.5,100138,2519,0
510.5,528.5,100139,2520,0
511.5,532.5,100140,2521,0
511.5,532.5,100141,2522,0
511.5,530.5,100142,2523,0
511.5,530.5,100143,2524,0
514.5,532.5,100144,2525,0
511.5,537.5,100145,2526,0
512.5,532.5,100146,2527,0
511.5,533.5,100147,2528,0
513.5,530.5,100148,2529,0
511.5,533.5,100149,2530,0
511.5,534.5,100150,2531,0
511.5,536.5,100151,2532,0
511.5,536.5,100152,2533,0
512.5,535.5,100153,2534,0
512.5,535.5,100154,2535,0
509.5,535.5,100155,2536,0
513.5,540.5,100156,2537,0
510.5,533.5,100157,2538,0
510.5,536.5,100158,2539,0
510.5,537.5,100159,2540,0
510.5,534.5,100160,2541,0
511.5,534.5,100161,2542,0
509.5,536.5,100162,2543,0
510.5,536.5,100163,2544,0
508.5,536.5,100164,2545,0
512.5,533.5,100165,2546,0
512.5,534.5,100166,2547,0
511.5,534.5,100167,2548,0
513.5,531.5,100168,2549,0
511.5,535.5,100169,2550,0
509.5,534.5,100170,2551,0
510.5,537.5,100171,2552,0
514.5,534.5,100172,2553,0
512.5,535.5,100173,2554,0
509.5,539.5,100174,2555,0
514.5,534.5,100175,2556,0
513.5,536.5,100176,2557,0
512.5,536.5,100177,2558,0
513.5,536.5,100178,2559,0
515.5,535.5,100179,2560,0
512.5,536.5,100180,2561,0
511.5,530.5,100181,2562,0
515.5,534.5,100182,2563,0
514.5,535.5,100183,2564,0
515.5,535.5,100184,2565,0
517.5,534.5,100185,2566,0
511.5,537.5,100186,2567,0
514.5,535.5,100187,2568,0
513.5,534.5,100188,2569,0
516.5,535.5,100189,2570,0
515.5,535.5,100190,2571,0
514.5,534.5,100191,2572,0
518.5,536.5,100192,2573,0
515.5,536.5,100193,2574,0
515.5,536.5,100194,2575,0
518.5,536.5,100195,2576,0
515.5,536.5,100196,2577,0
515.5,536.5,100197,2578,0
514.5,539.5,100198,2579,0
515.5,537.5,100199,2580,0
515.5,536.5,100200,2581,0
513.5,533.5,100201,2582,0
510.5,538.5,100202,2583,0
516.5,537.5,100203,2584,0
515.5,537.5,100204,2585,0
514.5,538.5,100205,2586,0
515.5,538.5,100206,2587,0
515.5,543.5,100207,2588,0
517.5,538.5,100208,2589,0
513.5,543.5,100209,2590,0
514.5,538.5,100210,2591,0
514.5,535.5,100211,2592,0
515.5,536.5,100212,2593,0
514.5,538.5,100213,2594,0
515.5,538.5,100214,2595,0
514.5,540.5,100215,2596,0
514.5,539.5,100216,2597,0
509.5,541.5,100217,2598,0
514.5,539.5,100218,2599,0
513.5,540.5,100219,2600,0
509.5,536.5,100220,2601,0
514.5,535.5,100221,2602,0
518.5,536.5,100222,2603,0
514.5,539.5,100223,2604,0
514.5,540.5,100224,2605,0
515.5,539.5,100225,2606,0
515.5,543.5,100226,2607,0
514.5,542.5,100227,2608,0
514.5,538.5,100228,2609,0
512.5,537.5,100229,2610,0
514.5,542.5,100230,2611,0
517.5,543.5,100231,2612,0
517.5,543.5,100232,2613,0
514.5,542.5,100233,2614,0
513.5,543.5,100234,2615,0
516.5,542.5,100235,2616,0
515.5,542.5,100236,2617,0
516.5,542.5,100237,2618,0
513.5,543.5,100238,2619,0
513.5,539.5,100239,2620,0
515.5,543.5,100240,2621,0
514.5,542.5,100241,2622,0
516.5,545.5,100242,2623,0
512.5,541.5,100243,2624,0
517.5,544.5,100244,2625,0
516.5,545.5,100245,2626,0
514.5,542.5,100246,2627,0
515.5,545.5,100247,2628,0
514.5,546.5,100248,2629,0
514.5,545.5,100249,2630,0
515.5,546.5,100250,2631,0
511.5,545.5,100251,2632,0
513.5,543.5,100252,2633,0
514.5,549.5,100253,2634,0
512.5,550.5,100254,2635,0
511.5,549.5,100255,2636,0
513.5,547.5,100256,2637,0
512.5,544.5,100257,2638,0
512.5,549.5,100258,2639,0
512.5,547.5,100259,2640,0
512.5,544.5,100260,2641,0
513.5,548.5,100261,2642,0
512.5,548.5,100262,2643,0
512.5,547.5,100263,2644,0
511.5,547.5,100264,2645,0
509.5,549.5,100265,2646,0
510.5,549.5,100266,2647,0
509.5,550.5,100267,2648,0
507.5,544.5,100268,2649,0
509.5,544.5,100269,2650,0
511.5,547.5,100270,2651,0
513.5,546.5,100271,2652,0
512.5,547.5,100272,2653,0
512.5,548.5,100273,2654,0
508.5,550.5,100274,2655,0
511.5,551.5,100275,2656,0
510.5,548.5,100276,2657,0
512.5,546.5,100277,2658,0
510.5,548.5,100278,2659,0
510.5,550.5,100279,2660,0
509.5,550.5,100280,2661,0
510.5,548.5,100281,2662,0
510.5,549.5,100282,2663,0
509.5,549.5,100283,2664,0
508.5,549.5,100284,2665,0
509.5,549.5,100285,2666,0
510.5,549.5,100286,2667,0
509.5,548.5,100287,2668,0
509.5,550.5,100288,2669,0
509.5,551.5,100289,2670,0
514.5,547.5,100290,2671,0
509.5,550.5,100291,2672,0
508.5,549.5,100292,2673,0
509.5,548.5,100293,2674,0
509.5,549.5,100294,2675,0
508.5,551.5,100295,2676,0
508.5,550.5,100296,2677,0
508.5,548.5,100297,2678,0
509.5,549.5,100298,2679,0
508.5,547.5,100299,2680,0
508.5,551.5,100300,2681,0
507.5,549.5,100301,2682,0
